,Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total
271,2019,4,Entre Ríos,92981.0,99206.0,12875.0,18561,15407,239030.0
272,2019,4,Formosa,21567.0,8684.0,1760.0,14531,1690,46711.0
273,2019,4,Jujuy,32949.0,37604.0,873.0,8140,16641,88881.0
274,2019,4,La Pampa,15457.0,56854.0,4942.0,11341,1805,90399.0
275,2019,4,La Rioja,13738.0,34984.0,0.0,2510,290,49002.0
276,2019,4,Mendoza,96678.0,49711.0,24989.0,13672,7300,185780.0
277,2019,4,Misiones,53116.0,69676.0,847.0,4410,11733,135813.0
278,2019,4,Neuquén,29826.0,60970.0,10549.0,14246,8540,116445.0
279,2019,4,Río Negro,49747.0,37933.0,9658.0,11437,18365,127140.0
280,2019,4,Salta,63272.0,76062.0,21865.0,304,8206,172445.0
281,2019,4,San Juan,41360.0,6338.0,4931.0,7241,5104,64974.0
282,2019,4,San Luis,8569.0,8027.0,6.0,55266,36333,108201.0
283,2019,4,Santa Cruz,13264.0,15899.0,1036.0,68,2371,39370.0
284,2019,4,Santa Fe,312072.0,382254.0,27464.0,26978,20401,769169.0
285,2019,4,Santiago Del Estero,24682.0,71239.0,200.0,281,4657,103588.0
286,2019,4,Tierra Del Fuego,13261.0,26821.0,0.0,0,3100,40392.0
287,2019,4,Tucumán,146985.0,11012.0,39574.0,7250,3480,198644.0
288,2019,3,Buenos Aires,1277249.0,2144956.0,425386.0,85572,2707,3960233.0
289,2019,3,Capital Federal,300288.0,1080973.0,24900.0,3895,31155,1441211.0
290,2019,3,Catamarca,24349.0,5543.0,13.0,2440,2251,32400.0
291,2019,3,Chaco,50416.0,49156.0,8063.0,5224,1592,114451.0
292,2019,3,Chubut,37298.0,27090.0,1917.0,15149,7551,89005.0
293,2019,3,Córdoba,307780.0,399231.0,30064.0,37277,8701,783053.0
294,2019,3,Corrientes,53344.0,50230.0,1888.0,2458,4839,112759.0
295,2019,3,Entre Ríos,94947.0,96305.0,12888.0,1853,15432,238102.0
296,2019,3,Formosa,21777.0,8359.0,1476.0,14292,1620,46066.0
297,2019,3,Jujuy,33110.0,35742.0,274.0,8120,16638,86576.0
298,2019,3,La Pampa,19469.0,52941.0,4994.0,11462,1962,90828.0
299,2019,3,La Rioja,14390.0,34984.0,11.0,2510,410,49677.0
300,2019,3,Mendoza,148640.0,54312.0,6865.0,12975,1545,224337.0
301,2019,3,Misiones,54493.0,65872.0,829.0,4190,1227,133883.0
302,2019,3,Neuquén,43347.0,60484.0,5560.0,13512,2518,125421.0
303,2019,3,Río Negro,67478.0,37425.0,9739.0,10806,18847,144295.0
304,2019,3,Salta,65799.0,74329.0,733.0,158,9394,151835.0
305,2019,3,San Juan,51670.0,7425.0,1227.0,7241,5535,73098.0
306,2019,3,San Luis,13037.0,10561.0,350.0,62286,36466,122700.0
307,2019,3,Santa Cruz,10663.0,17056.0,969.0,6544,2738,37970.0
308,2019,3,Santa Fe,319396.0,377171.0,18690.0,24269,21408,760934.0
309,2019,3,Santiago Del Estero,24556.0,71198.0,219.0,2759,344,133132.0
310,2019,3,Tierra Del Fuego,19790.0,26659.0,651.0,0,1487,48587.0
311,2019,3,Tucumán,150918.0,12089.0,116.0,6840,3240,164131.0
312,2019,2,Buenos Aires,1284658.0,2079900.0,382971.0,7524,32929,3855698.0
313,2019,2,Capital Federal,309937.0,1061358.0,36082.0,3962,4281,1415620.0
314,2019,2,Catamarca,25682.0,5543.0,13.0,1460,2251,33635.0
315,2019,2,Chaco,50765.0,47448.0,4203.0,4727,1591,108734.0
316,2019,2,Chubut,37313.0,26338.0,1917.0,14443,7545,87556.0
317,2019,2,Córdoba,314768.0,388254.0,23023.0,33847,15236,775128.0
318,2019,2,Corrientes,53835.0,47431.0,1701.0,2444,6138,111549.0
319,2019,2,Entre Ríos,97081.0,91081.0,12764.0,17369,17529,235824.0
320,2019,2,Formosa,21916.0,8686.0,1382.0,14292,1620,46438.0
321,2019,2,Jujuy,33022.0,30742.0,274.0,8120,21857,86707.0
322,2019,2,La Pampa,19471.0,52101.0,4840.0,10789,3004,90205.0
323,2019,2,La Rioja,15014.0,34984.0,11.0,2510,410,50301.0
324,2019,2,Mendoza,148673.0,54027.0,6865.0,12748,1544,223857.0
325,2019,2,Misiones,55373.0,64272.0,543.0,4210,12269,132878.0
326,2019,2,Neuquén,43420.0,59021.0,4983.0,12792,2737,122953.0
327,2019,2,Río Negro,67841.0,36527.0,4037.0,10485,19657,138547.0
328,2019,2,Salta,68827.0,62343.0,725.0,121,9463,142568.0
329,2019,2,San Juan,51680.0,7425.0,1174.0,287,6876,70025.0
330,2019,2,San Luis,11130.0,10298.0,347.0,57242,38368,117385.0
331,2019,2,Santa Cruz,10665.0,10257.0,379.0,6514,2735,30550.0
332,2019,2,Santa Fe,325420.0,355140.0,18236.0,2198,22708,743484.0
333,2019,2,Santiago Del Estero,24393.0,64783.0,219.0,2759,346,126754.0
334,2019,2,Tierra Del Fuego,19790.0,25527.0,651.0,0,1486,47454.0
335,2019,2,Tucumán,153121.0,12089.0,116.0,6840,3210,166331.0
336,2019,1,Buenos Aires,1304507.0,2020730.0,336362.0,64867,20201,3746667.0
337,2019,1,Capital Federal,328246.0,1030814.0,32281.0,3978,4281,1399600.0
338,2019,1,Catamarca,26912.0,4443.0,16.0,0,2251,33622.0
339,2019,1,Chaco,53409.0,43555.0,1951.0,3628,1134,103677.0
340,2019,1,Chubut,37302.0,23065.0,1923.0,14443,3045,79778.0
341,2019,1,Córdoba,323272.0,363959.0,19902.0,24615,12367,744115.0
342,2019,1,Corrientes,55842.0,43444.0,1615.0,1528,580,102487.0
343,2019,1,Entre Ríos,100999.0,90253.0,12723.0,16231,12241,232447.0
344,2019,1,Formosa,22570.0,7878.0,940.0,13761,620,45211.0
345,2019,1,Jujuy,33248.0,12484.0,153.0,6400,43622,90147.0
346,2019,1,La Pampa,18832.0,57373.0,2891.0,9023,1041,89160.0
347,2019,1,La Rioja,16367.0,34984.0,12.0,2520,410,51656.0
348,2019,1,Mendoza,148524.0,40205.0,5662.0,10363,1544,206298.0
349,2019,1,Misiones,54898.0,59214.0,465.0,4260,7717,122720.0
350,2019,1,Neuquén,40747.0,55634.0,3114.0,1251,2372,114377.0
351,2019,1,Río Negro,68377.0,34124.0,3994.0,9736,4857,121088.0
352,2019,1,Salta,74426.0,57933.0,647.0,1135,1879,136020.0
353,2019,1,San Juan,51660.0,5838.0,808.0,2932,1207,62445.0
354,2019,1,San Luis,11108.0,7784.0,378.0,53097,23968,96335.0
355,2019,1,Santa Cruz,10659.0,4615.0,382.0,6514,2735,24905.0
356,2019,1,Santa Fe,340038.0,340344.0,15621.0,23215,1786,737078.0
357,2019,1,Santiago Del Estero,25337.0,61547.0,23.0,2847,990,89853.0
358,2019,1,Tierra Del Fuego,19789.0,23549.0,1623.0,0,1486,46447.0
359,2019,1,Tucumán,159215.0,11670.0,118.0,6780,3210,172002.0
360,2018,4,Buenos Aires,1305576.0,1949637.0,296102.0,65477,19814,3636606.0
361,2018,4,Capital Federal,328253.0,1019490.0,33042.0,3978,4257,1389020.0
362,2018,4,Catamarca,26912.0,4443.0,16.0,0,2212,33583.0
363,2018,4,Chaco,53409.0,43555.0,1940.0,3236,113,103270.0
364,2018,4,Chubut,37215.0,23065.0,952.0,14443,3047,78722.0
365,2018,4,Córdoba,328854.0,355716.0,17675.0,21851,13243,737339.0
366,2018,4,Corrientes,55842.0,42418.0,796.0,1515,300,100601.0
367,2018,4,Entre Ríos,101168.0,86198.0,4853.0,15472,14356,222047.0
368,2018,4,Formosa,22619.0,7880.0,887.0,13761,570,45204.0
369,2018,4,Jujuy,33248.0,12484.0,153.0,6400,43608,90133.0
370,2018,4,La Pampa,18832.0,55337.0,2685.0,7772,101,85636.0
371,2018,4,La Rioja,16367.0,34984.0,12.0,2520,360,51651.0
372,2018,4,Mendoza,148524.0,40205.0,5665.0,10363,1547,206304.0
373,2018,4,Misiones,55500.0,53673.0,465.0,4260,6209,116273.0
374,2018,4,Neuquén,40747.0,55634.0,3115.0,12425,2444,114365.0
375,2018,4,Río Negro,68377.0,34292.0,1299.0,8037,4832,116837.0
376,2018,4,Salta,74295.0,57539.0,638.0,2530,1853,134578.0
377,2018,4,San Juan,51660.0,5838.0,806.0,2883,1211,62398.0
378,2018,4,San Luis,11108.0,7784.0,378.0,53097,23964,96331.0
379,2018,4,Santa Cruz,10659.0,4615.0,382.0,6378,2734,24768.0
380,2018,4,Santa Fe,335519.0,322782.0,14387.0,18705,28997,720390.0
381,2018,4,Santiago Del Estero,25339.0,61243.0,23.0,2649,810,89335.0
382,2018,4,Tierra Del Fuego,19789.0,23349.0,1623.0,0,1499,46260.0
383,2018,4,Tucumán,159215.0,11670.0,119.0,6860,3140,172004.0
384,2018,3,Buenos Aires,1435856.0,1929273.0,156382.0,62318,26448,3610277.0
385,2018,3,Capital Federal,334353.0,1009252.0,35694.0,3872,9319,1392490.0
386,2018,3,Catamarca,27553.0,4443.0,15.0,10,2214,34226.0
387,2018,3,Chaco,53927.0,42359.0,1990.0,2628,1129,102033.0
388,2018,3,Chubut,58887.0,23065.0,1239.0,13817,6728,103736.0
389,2018,3,Córdoba,337620.0,342401.0,15785.0,19213,10839,725858.0
390,2018,3,Corrientes,56444.0,41300.0,212.0,1468,320,99456.0
391,2018,3,Entre Ríos,103318.0,83714.0,2403.0,15093,800,204608.0
392,2018,3,Formosa,22777.0,7589.0,817.0,13625,570,44865.0
393,2018,3,Jujuy,33363.0,10856.0,32.0,6410,430,44935.0
394,2018,3,La Pampa,12415.0,54574.0,8437.0,7011,9870,83424.0
395,2018,3,La Rioja,16587.0,34984.0,13.0,2530,350,51872.0
396,2018,3,Mendoza,151033.0,40205.0,5744.0,8195,1852,207029.0
397,2018,3,Misiones,56290.0,50793.0,512.0,3910,560,108042.0
398,2018,3,Neuquén,46602.0,54129.0,998.0,12277,2712,116718.0
399,2018,3,Río Negro,68590.0,33474.0,1252.0,5051,5125,113492.0
400,2018,3,Salta,76600.0,53980.0,678.0,2340,1391,132883.0
401,2018,3,San Juan,54025.0,5838.0,826.0,2744,1048,64481.0
402,2018,3,San Luis,11096.0,7784.0,368.0,52859,2314,74421.0
403,2018,3,Santa Cruz,18606.0,4574.0,585.0,6238,3996,33999.0
404,2018,3,Santa Fe,339126.0,312866.0,11749.0,16337,15022,695100.0
405,2018,3,Santiago Del Estero,25805.0,58789.0,23.0,1662,810,86360.0
406,2018,3,Tierra Del Fuego,19365.0,22649.0,1502.0,10,2047,45564.0
407,2018,3,Tucumán,161209.0,9280.0,110.0,2520,3150,171166.0
408,2018,2,Buenos Aires,1450203.0,1807868.0,143626.0,71256,27746,3500699.0
409,2018,2,Capital Federal,342431.0,977916.0,35610.0,3908,9321,1369186.0
410,2018,2,Catamarca,27444.0,4415.0,15.0,10,2214,34089.0
411,2018,2,Chaco,54134.0,40750.0,562.0,1946,1129,98521.0
412,2018,2,Chubut,58935.0,19591.0,1239.0,1407,6729,100564.0
413,2018,2,Córdoba,345141.0,327636.0,13832.0,16355,10109,713073.0
414,2018,2,Corrientes,56541.0,39715.0,201.0,1468,320,97957.0
415,2018,2,Entre Ríos,104811.0,80376.0,2405.0,12313,800,199985.0
416,2018,2,Formosa,23543.0,7311.0,18.0,13625,570,44554.0
417,2018,2,Jujuy,33571.0,10856.0,23.0,6400,430,45133.0
418,2018,2,La Pampa,12416.0,53587.0,8420.0,7011,9870,82421.0
419,2018,2,La Rioja,16663.0,34984.0,13.0,2530,350,51948.0
420,2018,2,Mendoza,152938.0,36872.0,3084.0,6206,1852,200952.0
421,2018,2,Misiones,57265.0,47923.0,512.0,3910,560,106147.0
422,2018,2,Neuquén,46633.0,52855.0,998.0,12649,2713,115848.0
423,2018,2,Río Negro,68667.0,32795.0,1252.0,4396,5125,112235.0
424,2018,2,Salta,78386.0,53478.0,678.0,2340,1391,134167.0
425,2018,2,San Juan,54080.0,5068.0,826.0,3079,1048,64101.0
426,2018,2,San Luis,11104.0,7666.0,368.0,160,2314,21468.0
427,2018,2,Santa Cruz,18615.0,4474.0,585.0,6734,3997,34405.0
428,2018,2,Santa Fe,337934.0,304349.0,11354.0,15801,15114,684552.0
429,2018,2,Santiago Del Estero,26074.0,55935.0,23.0,1662,810,83775.0
430,2018,2,Tierra Del Fuego,19372.0,22756.0,531.0,10,2047,44707.0
431,2018,2,Tucumán,160315.0,8965.0,110.0,2520,3150,169957.0
432,2018,1,Buenos Aires,1452061.0,1793884.0,133928.0,64379,31194,3475446.0
433,2018,1,Capital Federal,349995.0,968483.0,35535.0,3164,9393,1366570.0
434,2018,1,Catamarca,27300.0,4415.0,15.0,10,2214,33945.0
435,2018,1,Chaco,54879.0,40157.0,383.0,3880,113,96937.0
436,2018,1,Chubut,56375.0,19591.0,1194.0,1407,6729,97959.0
437,2018,1,Córdoba,349342.0,326894.0,13178.0,13237,11275,713926.0
438,2018,1,Corrientes,56937.0,35225.0,888.0,1334,330,94417.0
439,2018,1,Entre Ríos,106998.0,75751.0,3789.0,10776,800,197394.0
440,2018,1,Formosa,23556.0,7095.0,17.0,1603,570,32328.0
441,2018,1,Jujuy,33856.0,10456.0,23.0,280,430,44406.0
442,2018,1,La Pampa,10807.0,51389.0,8386.0,10556,1926,83064.0
443,2018,1,La Rioja,16960.0,34984.0,13.0,2530,350,52245.0
444,2018,1,Mendoza,152931.0,36872.0,3086.0,6206,1852,200947.0
445,2018,1,Misiones,56311.0,46880.0,328.0,50,560,103580.0
446,2018,1,Neuquén,46714.0,55072.0,1000.0,12404,2713,117903.0
447,2018,1,Río Negro,68769.0,31712.0,1251.0,4259,5128,111119.0
448,2018,1,Salta,79936.0,51534.0,118.0,2040,1391,133183.0
449,2018,1,San Juan,54080.0,5068.0,826.0,2246,1048,63268.0
450,2018,1,San Luis,11104.0,7594.0,368.0,160,2314,21396.0
451,2018,1,Santa Cruz,18615.0,4474.0,1799.0,6734,2783,34405.0
452,2018,1,Santa Fe,341997.0,300421.0,10674.0,11636,15298,680026.0
453,2018,1,Santiago Del Estero,26788.0,54594.0,23.0,1432,810,82918.0
454,2018,1,Tierra Del Fuego,19372.0,9663.0,531.0,10,2047,31614.0
455,2018,1,Tucumán,158611.0,8921.0,107.0,3680,500,168057.0
456,2017,4,Buenos Aires,1241172.0,1718013.0,131181.0,60082,31448,3181896.0
457,2017,4,Capital Federal,571363.0,961688.0,36277.0,3119,9877,1582324.0
458,2017,4,Catamarca,27083.0,263.0,11.0,10,22,29558.0
459,2017,4,Chaco,55035.0,39690.0,389.0,3800,1121,96615.0
460,2017,4,Chubut,56378.0,15097.0,1187.0,1407,6708,93440.0
461,2017,4,Córdoba,349710.0,324709.0,12778.0,12043,10739,709979.0
462,2017,4,Corrientes,56786.0,34722.0,894.0,1334,350,93771.0
463,2017,4,Entre Ríos,107764.0,73692.0,1894.0,10267,860,193703.0
464,2017,4,Formosa,23410.0,6973.0,19.0,1603,510,32056.0
465,2017,4,Jujuy,33844.0,9626.0,20.0,280,340,43552.0
466,2017,4,La Pampa,10808.0,50495.0,8272.0,10569,1927,82071.0
467,2017,4,La Rioja,16912.0,34984.0,14.0,2530,310,52194.0
468,2017,4,Mendoza,152896.0,16114.0,3015.0,6206,192,180151.0
469,2017,4,Misiones,56271.0,47470.0,95.0,50,540,103895.0
470,2017,4,Neuquén,46739.0,54119.0,1017.0,12404,2692,116971.0
471,2017,4,Río Negro,68690.0,30451.0,1250.0,4259,5114,109764.0
472,2017,4,Salta,80705.0,50446.0,127.0,1580,1376,132812.0
473,2017,4,San Juan,54079.0,451.0,812.0,2246,1036,58624.0
474,2017,4,San Luis,11104.0,1119.0,335.0,170,2329,14904.0
475,2017,4,Santa Cruz,18614.0,1668.0,582.0,4638,395,29452.0
476,2017,4,Santa Fe,341680.0,293831.0,10602.0,10965,15382,672460.0
477,2017,4,Santiago Del Estero,27313.0,40407.0,19.0,1025,800,68844.0
478,2017,4,Tierra Del Fuego,19372.0,6906.0,530.0,10,2045,28854.0
479,2017,4,Tucumán,156583.0,5223.0,105.0,1020,3190,162332.0
480,2017,3,Buenos Aires,1288025.0,1571180.0,124920.0,35058,38777,3057960.0
481,2017,3,Capital Federal,583249.0,941092.0,33481.0,2814,9723,1570359.0
482,2017,3,Catamarca,26873.0,4411.0,12.0,10,2181,33478.0
483,2017,3,Chaco,54888.0,37307.0,456.0,360,1072,93759.0
484,2017,3,Chubut,56359.0,5645.0,1217.0,13503,682,83544.0
485,2017,3,Córdoba,344580.0,319360.0,10579.0,7137,14988,696644.0
486,2017,3,Corrientes,56247.0,33993.0,947.0,1334,270,92548.0
487,2017,3,Entre Ríos,107774.0,69596.0,1786.0,6245,630,185464.0
488,2017,3,Formosa,22647.0,6816.0,428.0,2202,120,32105.0
489,2017,3,Jujuy,33796.0,9395.0,20.0,230,80,43242.0
490,2017,3,La Pampa,11378.0,49679.0,5153.0,11536,1944,79690.0
491,2017,3,La Rioja,16638.0,34984.0,14.0,2520,250,51913.0
492,2017,3,Mendoza,154036.0,33788.0,2772.0,290,1866,192491.0
493,2017,3,Misiones,56472.0,43880.0,110.0,50,90,100476.0
494,2017,3,Neuquén,48001.0,52468.0,1044.0,11576,2695,115784.0
495,2017,3,Río Negro,69301.0,30018.0,1106.0,3054,4017,107496.0
496,2017,3,Salta,80782.0,50284.0,127.0,1580,1167,132518.0
497,2017,3,San Juan,54499.0,5068.0,816.0,1053,1013,62449.0
498,2017,3,San Luis,11407.0,7576.0,347.0,260,2363,21719.0
499,2017,3,Santa Cruz,19220.0,5487.0,1544.0,4552,2887,33690.0
500,2017,3,Santa Fe,322953.0,290655.0,6338.0,4897,37499,662342.0
501,2017,3,Santiago Del Estero,27733.0,54096.0,19.0,9110,350,82794.0
502,2017,3,Tierra Del Fuego,21587.0,7012.0,622.0,10,2244,31466.0
503,2017,3,Tucumán,154130.0,6431.0,106.0,400,3050,161012.0
504,2017,2,Buenos Aires,1378549.0,1535037.0,119132.0,21555,24358,3078631.0
505,2017,2,Capital Federal,615262.0,932466.0,38628.0,2819,11016,1600191.0
506,2017,2,Catamarca,26401.0,255.0,14.0,10,340,26705.0
507,2017,2,Chaco,54449.0,35613.0,458.0,520,390,90611.0
508,2017,2,Chubut,43994.0,1067.0,916.0,13194,4804,63975.0
509,2017,2,Córdoba,341748.0,303488.0,4451.0,6446,1505,657638.0
510,2017,2,Corrientes,55262.0,33192.0,258.0,1354,310,90097.0
511,2017,2,Entre Ríos,108309.0,67650.0,254.0,6448,710,182732.0
512,2017,2,Formosa,22493.0,6410.0,17.0,1023,130,29956.0
513,2017,2,Jujuy,33742.0,8858.0,22.0,0,350,42657.0
514,2017,2,La Pampa,12754.0,48310.0,5194.0,6253,5110,73022.0
515,2017,2,La Rioja,16244.0,0.0,15.0,20,280,16289.0
516,2017,2,Mendoza,153331.0,13030.0,2581.0,270,1784,170753.0
517,2017,2,Misiones,56752.0,42925.0,103.0,50,90,99794.0
518,2017,2,Neuquén,51794.0,50283.0,1133.0,11545,2678,117433.0
519,2017,2,Río Negro,67038.0,29147.0,961.0,3213,126,101619.0
520,2017,2,Salta,80184.0,27280.0,115.0,1580,8040,108541.0
521,2017,2,San Juan,48670.0,451.0,772.0,1073,9150,51881.0
522,2017,2,San Luis,11432.0,1120.0,354.0,260,3750,13307.0
523,2017,2,Santa Cruz,15311.0,2722.0,1365.0,4735,2255,26388.0
524,2017,2,Santa Fe,329813.0,228102.0,3234.0,4958,1173,567280.0
525,2017,2,Santiago Del Estero,28337.0,3900.0,19.0,9110,290,33196.0
526,2017,2,Tierra Del Fuego,22636.0,6905.0,665.0,10,235,32557.0
527,2017,2,Tucumán,149013.0,5223.0,116.0,140,450,154411.0
528,2017,1,Buenos Aires,1559178.0,1465817.0,118839.0,212,24342,3189376.0
529,2017,1,Capital Federal,428801.0,918328.0,38259.0,273,10928,1399046.0
530,2017,1,Catamarca,26020.0,248.0,14.0,10,340,26317.0
531,2017,1,Chaco,54430.0,34277.0,252.0,520,390,89050.0
532,2017,1,Chubut,43994.0,999.0,916.0,13194,4793,63896.0
533,2017,1,Córdoba,335673.0,293479.0,4871.0,5782,1394,641199.0
534,2017,1,Corrientes,54993.0,31994.0,236.0,1354,310,88608.0
535,2017,1,Entre Ríos,108509.0,65095.0,230.0,6448,710,180353.0
536,2017,1,Formosa,22438.0,6215.0,16.0,1023,130,29705.0
537,2017,1,Jujuy,33869.0,9278.0,22.0,0,340,43203.0
538,2017,1,La Pampa,12754.0,47195.0,5194.0,6253,5170,71913.0
539,2017,1,La Rioja,16180.0,0.0,15.0,20,280,16225.0
540,2017,1,Mendoza,153326.0,13030.0,2581.0,270,1769,170733.0
541,2017,1,Misiones,57363.0,40142.0,101.0,50,80,97619.0
542,2017,1,Neuquén,51771.0,48109.0,1124.0,11665,267,115339.0
543,2017,1,Río Negro,67075.0,28785.0,954.0,3213,1261,101288.0
544,2017,1,Salta,79837.0,26845.0,114.0,1580,6790,107633.0
545,2017,1,San Juan,48670.0,451.0,772.0,1073,9070,51873.0
546,2017,1,San Luis,11432.0,1120.0,354.0,260,3750,13307.0
547,2017,1,Santa Cruz,15502.0,2722.0,1272.0,4733,2257,26486.0
548,2017,1,Santa Fe,327458.0,226094.0,3210.0,4948,1172,562882.0
549,2017,1,Santiago Del Estero,29616.0,3900.0,19.0,9110,290,34475.0
550,2017,1,Tierra Del Fuego,22636.0,6905.0,665.0,10,235,32557.0
