,Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total
551,2017,1,Tucumán,147373.0,5223.0,116.0,140,450,152771.0
552,2016,4,Buenos Aires,1563542.0,1414676.0,118747.0,21394,24342,3142701.0
553,2016,4,Capital Federal,434835.0,914952.0,38161.0,2583,10928,1401459.0
554,2016,4,Catamarca,26735.0,250.0,14.0,10,340,27034.0
555,2016,4,Chaco,54974.0,33534.0,248.0,520,390,88847.0
556,2016,4,Chubut,43994.0,955.0,916.0,13107,4793,63765.0
557,2016,4,Córdoba,337368.0,289344.0,3368.0,5686,7890,636555.0
558,2016,4,Corrientes,54981.0,31497.0,233.0,1354,310,88096.0
559,2016,4,Entre Ríos,109359.0,64141.0,226.0,6448,710,180245.0
560,2016,4,Formosa,22400.0,6061.0,16.0,1023,130,29513.0
561,2016,4,Jujuy,33838.0,8731.0,22.0,0,340,42625.0
562,2016,4,La Pampa,12754.0,47245.0,5054.0,6253,5220,71828.0
563,2016,4,La Rioja,16270.0,0.0,16.0,20,280,16316.0
564,2016,4,Mendoza,153320.0,13030.0,2579.0,270,1769,170725.0
565,2016,4,Misiones,57983.0,39294.0,100.0,50,80,97390.0
566,2016,4,Neuquén,51742.0,46389.0,1124.0,1191,267,113835.0
567,2016,4,Río Negro,67057.0,28474.0,954.0,3274,1261,101020.0
568,2016,4,Salta,79389.0,26657.0,110.0,1580,6210,106935.0
569,2016,4,San Juan,48670.0,451.0,772.0,1121,9070,51921.0
570,2016,4,San Luis,11432.0,1120.0,354.0,260,3750,13307.0
571,2016,4,Santa Cruz,15607.0,2722.0,1055.0,4823,2257,26464.0
572,2016,4,Santa Fe,326721.0,225792.0,3201.0,4946,1172,561832.0
573,2016,4,Santiago Del Estero,30192.0,3900.0,19.0,9110,290,35051.0
574,2016,4,Tierra Del Fuego,22636.0,6905.0,665.0,10,235,32557.0
575,2016,4,Tucumán,146995.0,4482.0,116.0,140,450,151652.0
576,2016,3,Buenos Aires,1574216.0,1355770.0,113463.0,18867,24276,3086592.0
577,2016,3,Capital Federal,447726.0,905105.0,36796.0,2514,10963,1403104.0
578,2016,3,Catamarca,26689.0,248.0,14.0,10,180,26970.0
579,2016,3,Chaco,56251.0,32730.0,232.0,20,150,89230.0
580,2016,3,Chubut,43987.0,935.0,916.0,13364,475,63952.0
581,2016,3,Córdoba,348481.0,285480.0,2540.0,5695,3950,642591.0
582,2016,3,Corrientes,55934.0,30813.0,217.0,1354,220,88340.0
583,2016,3,Entre Ríos,112588.0,61850.0,206.0,6441,640,181149.0
584,2016,3,Formosa,21800.0,5905.0,9.0,0,20,27716.0
585,2016,3,Jujuy,34250.0,8236.0,22.0,0,300,42538.0
586,2016,3,La Pampa,12751.0,45952.0,4910.0,6236,5150,70364.0
587,2016,3,La Rioja,16891.0,0.0,15.0,20,220,16930.0
588,2016,3,Mendoza,153233.0,13030.0,2576.0,280,1757,170624.0
589,2016,3,Misiones,59776.0,38130.0,79.0,50,70,97997.0
590,2016,3,Neuquén,51752.0,44739.0,1093.0,12402,2617,112603.0
591,2016,3,Río Negro,67043.0,28496.0,942.0,3293,1252,101026.0
592,2016,3,Salta,80866.0,26113.0,90.0,1570,5650,107791.0
593,2016,3,San Juan,48670.0,451.0,770.0,1174,9030,51968.0
594,2016,3,San Luis,11432.0,1113.0,354.0,230,3710,13293.0
595,2016,3,Santa Cruz,15570.0,2722.0,817.0,4978,217,26257.0
596,2016,3,Santa Fe,334911.0,223011.0,3037.0,4862,119,567011.0
597,2016,3,Santiago Del Estero,31730.0,3900.0,19.0,30,80,35660.0
598,2016,3,Tierra Del Fuego,22636.0,6276.0,665.0,10,2347,31925.0
599,2016,3,Tucumán,147259.0,3850.0,116.0,530,410,151319.0
600,2016,2,Buenos Aires,1579448.0,1305949.0,113070.0,21163,25661,3045291.0
601,2016,2,Capital Federal,450644.0,892209.0,36669.0,239,12672,1394584.0
602,2016,2,Catamarca,26262.0,245.0,14.0,10,340,26556.0
603,2016,2,Chaco,56112.0,31825.0,221.0,520,410,88251.0
604,2016,2,Chubut,43977.0,867.0,916.0,13293,4803,63856.0
605,2016,2,Córdoba,348891.0,277615.0,1709.0,561,1089,634914.0
606,2016,2,Corrientes,55511.0,29845.0,203.0,1354,430,86956.0
607,2016,2,Entre Ríos,112809.0,58768.0,169.0,6434,1930,178373.0
608,2016,2,Formosa,22101.0,5658.0,6.0,1023,140,28802.0
609,2016,2,Jujuy,33758.0,7374.0,22.0,0,350,41189.0
610,2016,2,La Pampa,12754.0,44654.0,4708.0,6225,5470,68888.0
611,2016,2,La Rioja,16691.0,0.0,15.0,20,280,16736.0
612,2016,2,Mendoza,153321.0,13030.0,2576.0,290,1868,170824.0
613,2016,2,Misiones,59573.0,36145.0,77.0,50,150,95815.0
614,2016,2,Neuquén,51742.0,42370.0,1088.0,12466,2849,110515.0
615,2016,2,Río Negro,67031.0,28100.0,939.0,33,1334,100704.0
616,2016,2,Salta,79438.0,24719.0,85.0,1510,5390,104932.0
617,2016,2,San Juan,48670.0,451.0,770.0,1214,9080,52013.0
618,2016,2,San Luis,11432.0,1063.0,354.0,300,3770,13256.0
619,2016,2,Santa Cruz,15453.0,2722.0,396.0,4996,2586,26153.0
620,2016,2,Santa Fe,336244.0,219088.0,2981.0,4744,1417,564474.0
621,2016,2,Santiago Del Estero,32101.0,3900.0,19.0,9110,300,36961.0
622,2016,2,Tierra Del Fuego,22636.0,5707.0,665.0,10,235,31359.0
623,2016,2,Tucumán,145486.0,2968.0,116.0,580,490,148677.0
624,2016,1,Buenos Aires,1583560.0,1200859.0,111231.0,21108,25757,2942515.0
625,2016,1,Capital Federal,454425.0,832126.0,36332.0,2284,12729,1337896.0
626,2016,1,Catamarca,26096.0,243.0,15.0,10,340,26389.0
627,2016,1,Chaco,56353.0,29994.0,211.0,520,410,86651.0
628,2016,1,Chubut,43967.0,834.0,916.0,1328,4803,63800.0
629,2016,1,Córdoba,350884.0,252346.0,674.0,5636,3860,609926.0
630,2016,1,Corrientes,55454.0,28491.0,192.0,1354,450,85536.0
631,2016,1,Entre Ríos,113101.0,54948.0,146.0,6425,1930,174813.0
632,2016,1,Formosa,21852.0,5420.0,5.0,1023,140,28314.0
633,2016,1,Jujuy,33481.0,6751.0,22.0,0,350,40289.0
634,2016,1,La Pampa,12754.0,41881.0,4536.0,6209,5490,65929.0
635,2016,1,La Rioja,16645.0,0.0,16.0,20,280,16691.0
636,2016,1,Mendoza,153299.0,13030.0,2576.0,340,1871,170810.0
637,2016,1,Misiones,59538.0,33330.0,70.0,50,150,92958.0
638,2016,1,Neuquén,51702.0,36122.0,1085.0,12502,285,104261.0
639,2016,1,Río Negro,66894.0,27312.0,937.0,3341,1338,99822.0
640,2016,1,Salta,78973.0,22741.0,73.0,1320,5070,102426.0
641,2016,1,San Juan,48670.0,451.0,770.0,1195,9080,51994.0
642,2016,1,San Luis,11432.0,1042.0,354.0,270,3770,13232.0
643,2016,1,Santa Cruz,15654.0,2723.0,396.0,5088,2426,26287.0
644,2016,1,Santa Fe,338052.0,204816.0,3014.0,4686,1428,551996.0
645,2016,1,Santiago Del Estero,32838.0,3900.0,19.0,9110,300,37698.0
646,2016,1,Tierra Del Fuego,22636.0,4834.0,665.0,10,235,30486.0
647,2016,1,Tucumán,144233.0,2165.0,116.0,740,490,146637.0
648,2015,4,Buenos Aires,1586343.0,1223603.0,103269.0,20397,25773,2959385.0
649,2015,4,Capital Federal,455427.0,879950.0,19818.0,2273,12758,1370226.0
650,2015,4,Catamarca,26180.0,242.0,15.0,10,340,26472.0
651,2015,4,Chaco,56818.0,29456.0,186.0,520,410,86553.0
652,2015,4,Chubut,43968.0,811.0,916.0,13521,4803,64019.0
653,2015,4,Córdoba,353530.0,266062.0,480.0,5613,3850,626070.0
654,2015,4,Corrientes,55681.0,28178.0,177.0,1354,450,85435.0
655,2015,4,Entre Ríos,113983.0,53411.0,122.0,6427,1940,174137.0
656,2015,4,Formosa,21734.0,5314.0,4.0,1023,140,28089.0
657,2015,4,Jujuy,32934.0,6933.0,22.0,0,350,39924.0
658,2015,4,La Pampa,12755.0,42705.0,4327.0,6205,3740,66366.0
659,2015,4,La Rioja,16886.0,0.0,16.0,20,280,16932.0
660,2015,4,Mendoza,153293.0,13030.0,2572.0,380,1874,170807.0
661,2015,4,Misiones,60252.0,32533.0,48.0,50,150,92853.0
662,2015,4,Neuquén,51680.0,38902.0,1048.0,12934,2852,107416.0
663,2015,4,Río Negro,66851.0,27221.0,915.0,3407,1328,99722.0
664,2015,4,Salta,78744.0,22446.0,47.0,1290,5540,101920.0
665,2015,4,San Juan,48670.0,451.0,770.0,123,9080,52029.0
666,2015,4,San Luis,11432.0,1025.0,354.0,300,3770,13218.0
667,2015,4,Santa Cruz,15614.0,2723.0,396.0,5261,2409,26403.0
668,2015,4,Santa Fe,339843.0,212911.0,2885.0,4596,1437,561672.0
669,2015,4,Santiago Del Estero,33582.0,4365.0,19.0,1139,300,39135.0
670,2015,4,Tierra Del Fuego,22636.0,4301.0,665.0,10,235,29953.0
671,2015,4,Tucumán,144188.0,1653.0,116.0,880,500,146095.0
672,2015,3,Buenos Aires,1585467.0,1183894.0,113590.0,19989,25825,2928765.0
673,2015,3,Capital Federal,454815.0,871262.0,30974.0,2229,12788,1372068.0
674,2015,3,Catamarca,25801.0,242.0,15.0,10,340,26093.0
675,2015,3,Chaco,56282.0,28809.0,186.0,520,410,85370.0
676,2015,3,Chubut,43964.0,792.0,916.0,13408,4803,63883.0
677,2015,3,Córdoba,351692.0,264055.0,1450.0,5412,3890,622998.0
678,2015,3,Corrientes,55792.0,27604.0,176.0,134,470,84959.0
679,2015,3,Entre Ríos,113909.0,51945.0,122.0,6261,1970,172434.0
680,2015,3,Formosa,21573.0,5264.0,2.0,8990,140,27752.0
681,2015,3,Jujuy,32598.0,6895.0,22.0,0,350,39550.0
682,2015,3,La Pampa,12755.0,41886.0,4078.0,6195,5570,65471.0
683,2015,3,La Rioja,16725.0,0.0,16.0,20,280,16771.0
684,2015,3,Mendoza,153299.0,13030.0,2572.0,420,188,170823.0
685,2015,3,Misiones,59921.0,31635.0,46.0,50,150,91622.0
686,2015,3,Neuquén,47102.0,36620.0,1045.0,13051,2798,100616.0
687,2015,3,Río Negro,66806.0,27130.0,917.0,3415,1346,99614.0
688,2015,3,Salta,78064.0,21688.0,47.0,1290,6450,100573.0
689,2015,3,San Juan,48670.0,451.0,770.0,1231,9080,52030.0
690,2015,3,San Luis,11432.0,1025.0,354.0,310,3770,13219.0
691,2015,3,Santa Cruz,15540.0,2718.0,396.0,5226,2391,26271.0
692,2015,3,Santa Fe,337042.0,209673.0,4169.0,4426,1428,556738.0
693,2015,3,Santiago Del Estero,33886.0,4365.0,19.0,1097,300,39397.0
694,2015,3,Tierra Del Fuego,22636.0,8085.0,665.0,10,235,33737.0
695,2015,3,Tucumán,142925.0,1135.0,116.0,880,500,144314.0
696,2015,2,Buenos Aires,1581770.0,1141052.0,115660.0,19268,2604,2883790.0
697,2015,2,Capital Federal,453178.0,858342.0,19786.0,2172,12806,1346284.0
698,2015,2,Catamarca,25387.0,242.0,15.0,10,340,25679.0
699,2015,2,Chaco,55767.0,27809.0,179.0,520,410,83848.0
700,2015,2,Chubut,43949.0,762.0,916.0,13055,4803,63485.0
701,2015,2,Córdoba,348130.0,255596.0,435.0,5199,3860,609746.0
702,2015,2,Corrientes,55238.0,26553.0,157.0,1321,470,83316.0
703,2015,2,Entre Ríos,113378.0,49767.0,119.0,6031,1970,169492.0
704,2015,2,Formosa,21097.0,5164.0,2.0,7370,500,27050.0
705,2015,2,Jujuy,32183.0,5482.0,22.0,0,350,37722.0
706,2015,2,La Pampa,12756.0,40825.0,3719.0,619,5620,64052.0
707,2015,2,La Rioja,16463.0,0.0,16.0,20,280,16509.0
708,2015,2,Mendoza,153301.0,13030.0,2572.0,380,1882,170823.0
709,2015,2,Misiones,59179.0,29283.0,37.0,50,150,88519.0
710,2015,2,Neuquén,47078.0,34183.0,1044.0,12781,2799,97885.0
711,2015,2,Río Negro,66738.0,26268.0,916.0,3457,1348,98727.0
712,2015,2,Salta,77214.0,20297.0,47.0,1290,5800,98267.0
713,2015,2,San Juan,48670.0,451.0,770.0,1189,9080,51988.0
714,2015,2,San Luis,11432.0,1025.0,354.0,330,3770,13221.0
715,2015,2,Santa Cruz,15343.0,2707.0,396.0,4917,24,25763.0
716,2015,2,Santa Fe,333117.0,204685.0,2877.0,432,1389,546388.0
717,2015,2,Santiago Del Estero,33873.0,4365.0,19.0,1091,300,39378.0
718,2015,2,Tierra Del Fuego,22636.0,7927.0,665.0,10,235,33579.0
719,2015,2,Tucumán,139944.0,479.0,116.0,880,500,140677.0
720,2015,1,Buenos Aires,1583135.0,1096836.0,134177.0,18754,2894,2861842.0
721,2015,1,Capital Federal,454934.0,841743.0,19334.0,1994,14716,1332721.0
722,2015,1,Catamarca,25033.0,241.0,16.0,10,410,25332.0
723,2015,1,Chaco,54952.0,26161.0,164.0,270,560,81360.0
724,2015,1,Chubut,45645.0,717.0,906.0,1254,5465,65273.0
725,2015,1,Córdoba,343883.0,247564.0,415.0,4645,4500,596957.0
726,2015,1,Corrientes,54649.0,25372.0,129.0,1319,620,81531.0
727,2015,1,Entre Ríos,112363.0,47411.0,108.0,5943,2450,166070.0
728,2015,1,Formosa,21022.0,4951.0,1.0,6700,560,26700.0
729,2015,1,Jujuy,31505.0,5048.0,22.0,0,360,36611.0
730,2015,1,La Pampa,13143.0,39571.0,3215.0,6164,6040,62697.0
731,2015,1,La Rioja,16282.0,0.0,16.0,20,330,16333.0
732,2015,1,Mendoza,152433.0,13030.0,2542.0,290,2126,170160.0
733,2015,1,Misiones,58262.0,26836.0,30.0,50,130,85146.0
734,2015,1,Neuquén,47518.0,32152.0,1024.0,12088,296,95742.0
735,2015,1,Río Negro,66274.0,25217.0,907.0,3473,1462,97333.0
736,2015,1,Salta,76280.0,19781.0,47.0,1290,5740,96811.0
737,2015,1,San Juan,48441.0,451.0,755.0,1165,1007,51819.0
738,2015,1,San Luis,11414.0,1025.0,351.0,300,4120,13232.0
739,2015,1,Santa Cruz,16215.0,2700.0,392.0,4772,2562,26641.0
740,2015,1,Santa Fe,328809.0,199037.0,2845.0,4239,1507,536437.0
741,2015,1,Santiago Del Estero,33813.0,4365.0,19.0,102,350,39252.0
742,2015,1,Tierra Del Fuego,22291.0,7924.0,657.0,10,2583,33456.0
743,2015,1,Tucumán,137857.0,115.0,116.0,880,1000,138276.0
744,2014,4,Buenos Aires,1575978.0,1070135.0,120528.0,17728,32038,2816407.0
745,2014,4,Capital Federal,455785.0,840224.0,17155.0,1962,15394,1330520.0
746,2014,4,Catamarca,25192.0,241.0,16.0,0,440,25493.0
747,2014,4,Chaco,55024.0,10918.0,31.0,0,620,66035.0
748,2014,4,Chubut,48539.0,697.0,891.0,12256,6159,68542.0
749,2014,4,Córdoba,345157.0,240452.0,419.0,3918,4860,590432.0
750,2014,4,Corrientes,54754.0,9526.0,40.0,1315,750,65710.0
751,2014,4,Entre Ríos,112291.0,23027.0,57.0,5178,2600,140813.0
752,2014,4,Formosa,21245.0,4896.0,1.0,0,650,26207.0
753,2014,4,Jujuy,31349.0,4583.0,22.0,370,110,36002.0
754,2014,4,La Pampa,16043.0,34281.0,514.0,5894,6480,57380.0
755,2014,4,La Rioja,16352.0,0.0,17.0,0,330,16402.0
756,2014,4,Mendoza,151797.0,13030.0,2534.0,310,2222,169614.0
757,2014,4,Misiones,58435.0,18613.0,16.0,1500,150,77229.0
758,2014,4,Neuquén,47721.0,31778.0,1014.0,11853,303,95396.0
759,2014,4,Río Negro,66307.0,23703.0,901.0,3819,153,96260.0
760,2014,4,Salta,76026.0,17289.0,48.0,60,5780,93947.0
761,2014,4,San Juan,48653.0,451.0,740.0,1202,1073,52119.0
762,2014,4,San Luis,11419.0,926.0,355.0,240,4230,13147.0
763,2014,4,Santa Cruz,17553.0,448.0,388.0,4395,2929,25713.0
764,2014,4,Santa Fe,335267.0,183009.0,3205.0,6282,1634,529397.0
765,2014,4,Santiago Del Estero,34110.0,4231.0,19.0,9200,370,39317.0
766,2014,4,Tierra Del Fuego,21948.0,3664.0,655.0,10,2722,28990.0
767,2014,4,Tucumán,137093.0,97.0,116.0,130,1050,137424.0
768,2014,3,Buenos Aires,1562533.0,1110628.0,124474.0,20049,31881,2849565.0
769,2014,3,Capital Federal,450155.0,833402.0,17886.0,1995,14387,1317825.0
770,2014,3,Catamarca,24380.0,244.0,15.0,0,470,24686.0
771,2014,3,Chaco,53321.0,10336.0,29.0,10,590,63746.0
772,2014,3,Chubut,49219.0,668.0,882.0,11853,6515,69137.0
773,2014,3,Córdoba,340212.0,240334.0,444.0,4064,3770,585431.0
774,2014,3,Corrientes,52957.0,9184.0,31.0,1312,650,63549.0
775,2014,3,Entre Ríos,108907.0,22440.0,48.0,5203,1350,136733.0
776,2014,3,Formosa,21021.0,4836.0,0.0,0,800,25937.0
777,2014,3,Jujuy,30128.0,3541.0,22.0,370,130,33741.0
778,2014,3,La Pampa,16051.0,33940.0,538.0,11219,6770,62425.0
779,2014,3,La Rioja,15864.0,0.0,14.0,10,370,15916.0
780,2014,3,Mendoza,150120.0,13030.0,2512.0,400,2222,167924.0
781,2014,3,Misiones,56933.0,18373.0,4.0,30,140,75327.0
782,2014,3,Neuquén,54458.0,30964.0,1000.0,12858,3087,102367.0
783,2014,3,Río Negro,65264.0,26590.0,888.0,3533,1505,97780.0
784,2014,3,Salta,73828.0,18394.0,43.0,1090,5800,92954.0
785,2014,3,San Juan,48272.0,451.0,731.0,1199,1126,51779.0
786,2014,3,San Luis,11303.0,925.0,355.0,250,4380,13046.0
787,2014,3,Santa Cruz,17862.0,492.0,385.0,4273,3098,26110.0
788,2014,3,Santa Fe,325577.0,183630.0,4407.0,654,7330,520887.0
789,2014,3,Santiago Del Estero,32820.0,3900.0,19.0,7680,410,37548.0
790,2014,3,Tierra Del Fuego,21840.0,3469.0,650.0,10,2832,28792.0
791,2014,3,Tucumán,131739.0,97.0,117.0,130,1000,132066.0
792,2014,2,Buenos Aires,1568881.0,1025490.0,120008.0,1702,33147,2764546.0
793,2014,2,Capital Federal,447637.0,828411.0,17729.0,1883,14555,1310215.0
794,2014,2,Catamarca,24380.0,243.0,17.0,0,430,24683.0
795,2014,2,Chaco,53321.0,9870.0,30.0,0,580,63279.0
796,2014,2,Chubut,51070.0,649.0,866.0,1096,6974,70519.0
797,2014,2,Córdoba,337825.0,234729.0,351.0,3673,3740,576952.0
798,2014,2,Corrientes,52883.0,8680.0,31.0,1309,550,62958.0
799,2014,2,Entre Ríos,108900.0,21706.0,49.0,4795,1330,135583.0
800,2014,2,Formosa,20894.0,4628.0,0.0,0,780,25600.0
801,2014,2,Jujuy,30128.0,4161.0,23.0,400,90,34361.0
802,2014,2,La Pampa,15957.0,32600.0,513.0,5869,6890,55628.0
803,2014,2,La Rioja,15864.0,0.0,14.0,0,340,15912.0
804,2014,2,Mendoza,148979.0,13030.0,2480.0,360,2282,166807.0
805,2014,2,Misiones,56933.0,17594.0,4.0,1500,80,74689.0
806,2014,2,Neuquén,47767.0,29776.0,997.0,10765,2983,92288.0
807,2014,2,Río Negro,64920.0,24944.0,876.0,3657,156,95957.0
808,2014,2,Salta,73841.0,17504.0,45.0,70,5770,91974.0
809,2014,2,San Juan,48161.0,451.0,722.0,1139,1173,51646.0
810,2014,2,San Luis,11306.0,925.0,354.0,220,4480,13055.0
811,2014,2,Santa Cruz,18956.0,448.0,381.0,4118,3266,27169.0
812,2014,2,Santa Fe,324101.0,178495.0,3085.0,6041,6360,512358.0
813,2014,2,Santiago Del Estero,32820.0,4231.0,19.0,9070,340,38011.0
814,2014,2,Tierra Del Fuego,21618.0,3008.0,648.0,10,2934,28209.0
815,2014,2,Tucumán,131740.0,97.0,121.0,130,980,132069.0
816,2014,1,Buenos Aires,1567685.0,1000879.0,120960.0,16528,33824,2739876.0
817,2014,1,Capital Federal,445569.0,820161.0,17767.0,1866,14555,1299918.0
818,2014,1,Catamarca,24126.0,46.0,17.0,0,430,24232.0
819,2014,1,Chaco,52971.0,9497.0,30.0,0,580,62556.0
820,2014,1,Chubut,51066.0,539.0,866.0,10776,6974,70221.0
821,2014,1,Córdoba,336841.0,225769.0,347.0,3585,3680,566910.0
822,2014,1,Corrientes,52565.0,8279.0,31.0,1306,550,62236.0
823,2014,1,Entre Ríos,107883.0,21379.0,49.0,4887,1330,134331.0
824,2014,1,Formosa,20774.0,4548.0,0.0,0,1000,25422.0
825,2014,1,Jujuy,29765.0,4030.0,23.0,0,90,33827.0
826,2014,1,La Pampa,15826.0,31305.0,513.0,5848,7010,54193.0
827,2014,1,La Rioja,15663.0,0.0,14.0,0,340,15711.0
828,2014,1,Mendoza,148970.0,12076.0,2480.0,370,2282,165845.0
829,2014,1,Misiones,56597.0,17191.0,4.0,1500,80,73950.0
830,2014,1,Neuquén,47790.0,28161.0,997.0,10381,3051,90380.0
831,2014,1,Río Negro,64886.0,24156.0,876.0,3576,1572,95066.0
832,2014,1,Salta,73131.0,17538.0,45.0,80,5680,91290.0
833,2014,1,San Juan,48161.0,434.0,722.0,8080,1173,51298.0
834,2014,1,San Luis,11306.0,428.0,354.0,210,4480,12557.0
835,2014,1,Santa Cruz,18927.0,100.0,381.0,4092,3264,26764.0
836,2014,1,Santa Fe,322662.0,174296.0,3059.0,5951,6440,506612.0
837,2014,1,Santiago Del Estero,32567.0,3598.0,19.0,9150,340,37133.0
838,2014,1,Tierra Del Fuego,21618.0,2837.0,648.0,10,2934,28038.0
839,2014,1,Tucumán,129717.0,83.0,121.0,130,980,130032.0
840,,,,,,,0,0,
